"","HLTH_SERVICE_DLVR_AREA_NAME","year","month","date","pm25","scenario","background_pm25","wildfire_pm25"
"11329","Northwest",2029,12,2029-12-01,0.159,"projection_0",0.159,0
"11330","Northwest",2029,12,2029-12-01,0.168839427473972,"projection_0",0.159,0.00983942747397211
"11331","Northwest",2029,12,2029-12-01,0.167029340492465,"projection_0",0.159,0.008029340492465
"11332","Northwest",2030,12,2030-12-01,0.1595,"projection_0",0.1595,0
"11333","Northwest",2030,12,2030-12-01,0.169339427473972,"projection_0",0.1595,0.00983942747397211
"11334","Northwest",2030,12,2030-12-01,0.167529340492465,"projection_0",0.1595,0.008029340492465
"11335","Northwest",2031,12,2031-12-01,0.16,"projection_0",0.16,0
"11336","Northwest",2031,12,2031-12-01,0.169839427473972,"projection_0",0.16,0.00983942747397211
"11337","Northwest",2031,12,2031-12-01,0.168029340492465,"projection_0",0.16,0.008029340492465
"11338","Northwest",2032,12,2032-12-01,0.1605,"projection_0",0.1605,0
"11339","Northwest",2032,12,2032-12-01,0.170339427473972,"projection_0",0.1605,0.00983942747397211
"11340","Northwest",2032,12,2032-12-01,0.168529340492465,"projection_0",0.1605,0.008029340492465
"11341","Northwest",2033,12,2033-12-01,0.161,"projection_0",0.161,0
"11342","Northwest",2033,12,2033-12-01,0.170839427473972,"projection_0",0.161,0.00983942747397211
"11343","Northwest",2033,12,2033-12-01,0.169029340492465,"projection_0",0.161,0.008029340492465
"11344","Northwest",2034,12,2034-12-01,0.1615,"projection_0",0.1615,0
"11345","Northwest",2034,12,2034-12-01,0.171339427473972,"projection_0",0.1615,0.00983942747397211
"11346","Northwest",2034,12,2034-12-01,0.169529340492465,"projection_0",0.1615,0.008029340492465
"11347","Northwest",2035,12,2035-12-01,0.162,"projection_0",0.162,0
"11348","Northwest",2035,12,2035-12-01,0.171839427473972,"projection_0",0.162,0.00983942747397211
"11349","Northwest",2035,12,2035-12-01,0.170029340492465,"projection_0",0.162,0.008029340492465
"11350","Northwest",2036,12,2036-12-01,0.1625,"projection_0",0.1625,0
"11351","Northwest",2036,12,2036-12-01,0.172339427473972,"projection_0",0.1625,0.00983942747397211
"11352","Northwest",2036,12,2036-12-01,0.170529340492465,"projection_0",0.1625,0.008029340492465
"11353","Okanagan",2023,1,2023-01-01,0.84319055591684,"projection_0",0.55375,0.28944055591684
"11354","Okanagan",2023,1,2023-01-01,0.57538967174736,"projection_0",0.55375,0.0216396717473599
"11355","Okanagan",2023,1,2023-01-01,0.55375,"projection_0",0.55375,0
"11356","Okanagan",2024,1,2024-01-01,0.84069055591684,"projection_0",0.55125,0.28944055591684
"11357","Okanagan",2024,1,2024-01-01,0.57288967174736,"projection_0",0.55125,0.0216396717473599
"11358","Okanagan",2024,1,2024-01-01,0.55125,"projection_0",0.55125,0
"11359","Okanagan",2025,1,2025-01-01,0.83819055591684,"projection_0",0.54875,0.28944055591684
"11360","Okanagan",2025,1,2025-01-01,0.57038967174736,"projection_0",0.54875,0.0216396717473599
"11361","Okanagan",2025,1,2025-01-01,0.54875,"projection_0",0.54875,0
"11362","Okanagan",2026,1,2026-01-01,0.83569055591684,"projection_0",0.54625,0.28944055591684
"11363","Okanagan",2026,1,2026-01-01,0.56788967174736,"projection_0",0.54625,0.0216396717473599
"11364","Okanagan",2026,1,2026-01-01,0.54625,"projection_0",0.54625,0
"11365","Okanagan",2027,1,2027-01-01,0.83269055591684,"projection_0",0.54325,0.28944055591684
"11366","Okanagan",2027,1,2027-01-01,0.56488967174736,"projection_0",0.54325,0.0216396717473599
"11367","Okanagan",2027,1,2027-01-01,0.54325,"projection_0",0.54325,0
"11368","Okanagan",2028,1,2028-01-01,0.82969055591684,"projection_0",0.54025,0.28944055591684
"11369","Okanagan",2028,1,2028-01-01,0.56188967174736,"projection_0",0.54025,0.0216396717473599
"11370","Okanagan",2028,1,2028-01-01,0.54025,"projection_0",0.54025,0
"11371","Okanagan",2029,1,2029-01-01,0.82669055591684,"projection_0",0.53725,0.28944055591684
"11372","Okanagan",2029,1,2029-01-01,0.55888967174736,"projection_0",0.53725,0.0216396717473599
"11373","Okanagan",2029,1,2029-01-01,0.53725,"projection_0",0.53725,0
"11374","Okanagan",2030,1,2030-01-01,0.82369055591684,"projection_0",0.53425,0.28944055591684
"11375","Okanagan",2030,1,2030-01-01,0.55588967174736,"projection_0",0.53425,0.0216396717473599
"11376","Okanagan",2030,1,2030-01-01,0.53425,"projection_0",0.53425,0
"11377","Okanagan",2031,1,2031-01-01,0.82069055591684,"projection_0",0.53125,0.28944055591684
"11378","Okanagan",2031,1,2031-01-01,0.55288967174736,"projection_0",0.53125,0.0216396717473599
"11379","Okanagan",2031,1,2031-01-01,0.53125,"projection_0",0.53125,0
"11380","Okanagan",2032,1,2032-01-01,0.81844055591684,"projection_0",0.529,0.28944055591684
"11381","Okanagan",2032,1,2032-01-01,0.55063967174736,"projection_0",0.529,0.0216396717473599
"11382","Okanagan",2032,1,2032-01-01,0.529,"projection_0",0.529,0
"11383","Okanagan",2033,1,2033-01-01,0.81619055591684,"projection_0",0.52675,0.28944055591684
"11384","Okanagan",2033,1,2033-01-01,0.54838967174736,"projection_0",0.52675,0.0216396717473599
"11385","Okanagan",2033,1,2033-01-01,0.52675,"projection_0",0.52675,0
"11386","Okanagan",2034,1,2034-01-01,0.81394055591684,"projection_0",0.5245,0.28944055591684
"11387","Okanagan",2034,1,2034-01-01,0.54613967174736,"projection_0",0.5245,0.0216396717473599
"11388","Okanagan",2034,1,2034-01-01,0.5245,"projection_0",0.5245,0
"11389","Okanagan",2035,1,2035-01-01,0.81169055591684,"projection_0",0.52225,0.28944055591684
"11390","Okanagan",2035,1,2035-01-01,0.54388967174736,"projection_0",0.52225,0.0216396717473599
"11391","Okanagan",2035,1,2035-01-01,0.52225,"projection_0",0.52225,0
"11392","Okanagan",2036,1,2036-01-01,0.80944055591684,"projection_0",0.52,0.28944055591684
"11393","Okanagan",2036,1,2036-01-01,0.54163967174736,"projection_0",0.52,0.0216396717473599
"11394","Okanagan",2036,1,2036-01-01,0.52,"projection_0",0.52,0
"11395","Okanagan",2023,2,2023-02-01,0.524859157614857,"projection_0",0.414821428571429,0.110037729043428
"11396","Okanagan",2023,2,2023-02-01,0.414821428571429,"projection_0",0.414821428571429,0
"11397","Okanagan",2023,2,2023-02-01,0.414821428571429,"projection_0",0.414821428571429,0
"11398","Okanagan",2024,2,2024-02-01,0.522002014757714,"projection_0",0.411964285714286,0.110037729043428
"11399","Okanagan",2024,2,2024-02-01,0.411964285714286,"projection_0",0.411964285714286,0
"11400","Okanagan",2024,2,2024-02-01,0.411964285714286,"projection_0",0.411964285714286,0
"11401","Okanagan",2025,2,2025-02-01,0.519144871900571,"projection_0",0.409107142857143,0.110037729043428
"11402","Okanagan",2025,2,2025-02-01,0.409107142857143,"projection_0",0.409107142857143,0
"11403","Okanagan",2025,2,2025-02-01,0.409107142857143,"projection_0",0.409107142857143,0
"11404","Okanagan",2026,2,2026-02-01,0.516287729043428,"projection_0",0.40625,0.110037729043428
"11405","Okanagan",2026,2,2026-02-01,0.40625,"projection_0",0.40625,0
"11406","Okanagan",2026,2,2026-02-01,0.40625,"projection_0",0.40625,0
"11407","Okanagan",2027,2,2027-02-01,0.513537729043428,"projection_0",0.4035,0.110037729043428
"11408","Okanagan",2027,2,2027-02-01,0.4035,"projection_0",0.4035,0
"11409","Okanagan",2027,2,2027-02-01,0.4035,"projection_0",0.4035,0
"11410","Okanagan",2028,2,2028-02-01,0.510787729043428,"projection_0",0.40075,0.110037729043428
"11411","Okanagan",2028,2,2028-02-01,0.40075,"projection_0",0.40075,0
"11412","Okanagan",2028,2,2028-02-01,0.40075,"projection_0",0.40075,0
"11413","Okanagan",2029,2,2029-02-01,0.508037729043428,"projection_0",0.398,0.110037729043428
"11414","Okanagan",2029,2,2029-02-01,0.398,"projection_0",0.398,0
"11415","Okanagan",2029,2,2029-02-01,0.398,"projection_0",0.398,0
"11416","Okanagan",2030,2,2030-02-01,0.505287729043428,"projection_0",0.39525,0.110037729043428
"11417","Okanagan",2030,2,2030-02-01,0.39525,"projection_0",0.39525,0
"11418","Okanagan",2030,2,2030-02-01,0.39525,"projection_0",0.39525,0
"11419","Okanagan",2031,2,2031-02-01,0.502537729043428,"projection_0",0.3925,0.110037729043428
"11420","Okanagan",2031,2,2031-02-01,0.3925,"projection_0",0.3925,0
"11421","Okanagan",2031,2,2031-02-01,0.3925,"projection_0",0.3925,0
"11422","Okanagan",2032,2,2032-02-01,0.500287729043428,"projection_0",0.39025,0.110037729043428
"11423","Okanagan",2032,2,2032-02-01,0.39025,"projection_0",0.39025,0
"11424","Okanagan",2032,2,2032-02-01,0.39025,"projection_0",0.39025,0
"11425","Okanagan",2033,2,2033-02-01,0.498037729043428,"projection_0",0.388,0.110037729043428
"11426","Okanagan",2033,2,2033-02-01,0.388,"projection_0",0.388,0
"11427","Okanagan",2033,2,2033-02-01,0.388,"projection_0",0.388,0
"11428","Okanagan",2034,2,2034-02-01,0.495787729043428,"projection_0",0.38575,0.110037729043428
"11429","Okanagan",2034,2,2034-02-01,0.38575,"projection_0",0.38575,0
"11430","Okanagan",2034,2,2034-02-01,0.38575,"projection_0",0.38575,0
"11431","Okanagan",2035,2,2035-02-01,0.493537729043428,"projection_0",0.3835,0.110037729043428
"11432","Okanagan",2035,2,2035-02-01,0.3835,"projection_0",0.3835,0
"11433","Okanagan",2035,2,2035-02-01,0.3835,"projection_0",0.3835,0
"11434","Okanagan",2036,2,2036-02-01,0.491287729043428,"projection_0",0.38125,0.110037729043428
"11435","Okanagan",2036,2,2036-02-01,0.38125,"projection_0",0.38125,0
"11436","Okanagan",2036,2,2036-02-01,0.38125,"projection_0",0.38125,0
"11437","Okanagan",2023,3,2023-03-01,0.909642857142857,"projection_0",0.909642857142857,0
"11438","Okanagan",2023,3,2023-03-01,0.909642857142857,"projection_0",0.909642857142857,0
"11439","Okanagan",2023,3,2023-03-01,1.03272031494397,"projection_0",0.909642857142857,0.123077457801117
"11440","Okanagan",2023,3,2023-03-01,0.909642857142857,"projection_0",0.909642857142857,0
"11441","Okanagan",2023,3,2023-03-01,1.04455443596591,"projection_0",0.909642857142857,0.134911578823053
"11442","Okanagan",2024,3,2024-03-01,0.905178571428571,"projection_0",0.905178571428571,0
"11443","Okanagan",2024,3,2024-03-01,0.905178571428571,"projection_0",0.905178571428571,0
"11444","Okanagan",2024,3,2024-03-01,1.02825602922969,"projection_0",0.905178571428571,0.123077457801117
"11445","Okanagan",2024,3,2024-03-01,0.905178571428571,"projection_0",0.905178571428571,0
"11446","Okanagan",2024,3,2024-03-01,1.04009015025162,"projection_0",0.905178571428571,0.134911578823053
"11447","Okanagan",2025,3,2025-03-01,0.900714285714286,"projection_0",0.900714285714286,0
"11448","Okanagan",2025,3,2025-03-01,0.900714285714286,"projection_0",0.900714285714286,0
"11449","Okanagan",2025,3,2025-03-01,1.0237917435154,"projection_0",0.900714285714286,0.123077457801117
"11450","Okanagan",2025,3,2025-03-01,0.900714285714286,"projection_0",0.900714285714286,0
"11451","Okanagan",2025,3,2025-03-01,1.03562586453734,"projection_0",0.900714285714286,0.134911578823053
"11452","Okanagan",2026,3,2026-03-01,0.89625,"projection_0",0.89625,0
"11453","Okanagan",2026,3,2026-03-01,0.89625,"projection_0",0.89625,0
"11454","Okanagan",2026,3,2026-03-01,1.01932745780112,"projection_0",0.89625,0.123077457801117
"11455","Okanagan",2026,3,2026-03-01,0.89625,"projection_0",0.89625,0
"11456","Okanagan",2026,3,2026-03-01,1.03116157882305,"projection_0",0.89625,0.134911578823053
"11457","Okanagan",2027,3,2027-03-01,0.89175,"projection_0",0.89175,0
"11458","Okanagan",2027,3,2027-03-01,0.89175,"projection_0",0.89175,0
"11459","Okanagan",2027,3,2027-03-01,1.01482745780112,"projection_0",0.89175,0.123077457801117
"11460","Okanagan",2027,3,2027-03-01,0.89175,"projection_0",0.89175,0
"11461","Okanagan",2027,3,2027-03-01,1.02666157882305,"projection_0",0.89175,0.134911578823053
"11462","Okanagan",2028,3,2028-03-01,0.88725,"projection_0",0.88725,0
"11463","Okanagan",2028,3,2028-03-01,0.88725,"projection_0",0.88725,0
"11464","Okanagan",2028,3,2028-03-01,1.01032745780112,"projection_0",0.88725,0.123077457801117
"11465","Okanagan",2028,3,2028-03-01,0.88725,"projection_0",0.88725,0
"11466","Okanagan",2028,3,2028-03-01,1.02216157882305,"projection_0",0.88725,0.134911578823053
"11467","Okanagan",2029,3,2029-03-01,0.88275,"projection_0",0.88275,0
"11468","Okanagan",2029,3,2029-03-01,0.88275,"projection_0",0.88275,0
"11469","Okanagan",2029,3,2029-03-01,1.00582745780112,"projection_0",0.88275,0.123077457801117
"11470","Okanagan",2029,3,2029-03-01,0.88275,"projection_0",0.88275,0
"11471","Okanagan",2029,3,2029-03-01,1.01766157882305,"projection_0",0.88275,0.134911578823053
"11472","Okanagan",2030,3,2030-03-01,0.87825,"projection_0",0.87825,0
"11473","Okanagan",2030,3,2030-03-01,0.87825,"projection_0",0.87825,0
"11474","Okanagan",2030,3,2030-03-01,1.00132745780112,"projection_0",0.87825,0.123077457801117
"11475","Okanagan",2030,3,2030-03-01,0.87825,"projection_0",0.87825,0
"11476","Okanagan",2030,3,2030-03-01,1.01316157882305,"projection_0",0.87825,0.134911578823053
"11477","Okanagan",2031,3,2031-03-01,0.87375,"projection_0",0.87375,0
"11478","Okanagan",2031,3,2031-03-01,0.87375,"projection_0",0.87375,0
"11479","Okanagan",2031,3,2031-03-01,0.996827457801117,"projection_0",0.87375,0.123077457801117
"11480","Okanagan",2031,3,2031-03-01,0.87375,"projection_0",0.87375,0
"11481","Okanagan",2031,3,2031-03-01,1.00866157882305,"projection_0",0.87375,0.134911578823053
"11482","Okanagan",2032,3,2032-03-01,0.8715,"projection_0",0.8715,0
"11483","Okanagan",2032,3,2032-03-01,0.8715,"projection_0",0.8715,0
"11484","Okanagan",2032,3,2032-03-01,0.994577457801117,"projection_0",0.8715,0.123077457801117
"11485","Okanagan",2032,3,2032-03-01,0.8715,"projection_0",0.8715,0
"11486","Okanagan",2032,3,2032-03-01,1.00641157882305,"projection_0",0.8715,0.134911578823053
"11487","Okanagan",2033,3,2033-03-01,0.86925,"projection_0",0.86925,0
"11488","Okanagan",2033,3,2033-03-01,0.86925,"projection_0",0.86925,0
"11489","Okanagan",2033,3,2033-03-01,0.992327457801117,"projection_0",0.86925,0.123077457801117
"11490","Okanagan",2033,3,2033-03-01,0.86925,"projection_0",0.86925,0
"11491","Okanagan",2033,3,2033-03-01,1.00416157882305,"projection_0",0.86925,0.134911578823053
"11492","Okanagan",2034,3,2034-03-01,0.867,"projection_0",0.867,0
"11493","Okanagan",2034,3,2034-03-01,0.867,"projection_0",0.867,0
"11494","Okanagan",2034,3,2034-03-01,0.990077457801117,"projection_0",0.867,0.123077457801117
"11495","Okanagan",2034,3,2034-03-01,0.867,"projection_0",0.867,0
"11496","Okanagan",2034,3,2034-03-01,1.00191157882305,"projection_0",0.867,0.134911578823053
"11497","Okanagan",2035,3,2035-03-01,0.86475,"projection_0",0.86475,0
"11498","Okanagan",2035,3,2035-03-01,0.86475,"projection_0",0.86475,0
"11499","Okanagan",2035,3,2035-03-01,0.987827457801117,"projection_0",0.86475,0.123077457801117
"11500","Okanagan",2035,3,2035-03-01,0.86475,"projection_0",0.86475,0
"11501","Okanagan",2035,3,2035-03-01,0.999661578823053,"projection_0",0.86475,0.134911578823053
"11502","Okanagan",2036,3,2036-03-01,0.8625,"projection_0",0.8625,0
"11503","Okanagan",2036,3,2036-03-01,0.8625,"projection_0",0.8625,0
"11504","Okanagan",2036,3,2036-03-01,0.985577457801117,"projection_0",0.8625,0.123077457801117
"11505","Okanagan",2036,3,2036-03-01,0.8625,"projection_0",0.8625,0
"11506","Okanagan",2036,3,2036-03-01,0.997411578823053,"projection_0",0.8625,0.134911578823053
"11507","Okanagan",2023,4,2023-04-01,0.898660211658771,"projection_0",0.78125,0.117410211658771
"11508","Okanagan",2023,4,2023-04-01,0.903901795472979,"projection_0",0.78125,0.122651795472979
"11509","Okanagan",2023,4,2023-04-01,0.869174058577406,"projection_0",0.78125,0.087924058577406
"11510","Okanagan",2023,4,2023-04-01,0.781597558374949,"projection_0",0.78125,0.000347558374948931
"11511","Okanagan",2023,4,2023-04-01,0.80983531777619,"projection_0",0.78125,0.02858531777619
"11512","Okanagan",2023,4,2023-04-01,0.92378626530296,"projection_0",0.78125,0.14253626530296
"11513","Okanagan",2024,4,2024-04-01,0.896160211658771,"projection_0",0.77875,0.117410211658771
"11514","Okanagan",2024,4,2024-04-01,0.901401795472979,"projection_0",0.77875,0.122651795472979
"11515","Okanagan",2024,4,2024-04-01,0.866674058577406,"projection_0",0.77875,0.087924058577406
"11516","Okanagan",2024,4,2024-04-01,0.779097558374949,"projection_0",0.77875,0.000347558374948931
"11517","Okanagan",2024,4,2024-04-01,0.80733531777619,"projection_0",0.77875,0.02858531777619
"11518","Okanagan",2024,4,2024-04-01,0.92128626530296,"projection_0",0.77875,0.14253626530296
"11519","Okanagan",2025,4,2025-04-01,0.893660211658771,"projection_0",0.77625,0.117410211658771
"11520","Okanagan",2025,4,2025-04-01,0.898901795472979,"projection_0",0.77625,0.122651795472979
"11521","Okanagan",2025,4,2025-04-01,0.864174058577406,"projection_0",0.77625,0.087924058577406
"11522","Okanagan",2025,4,2025-04-01,0.776597558374949,"projection_0",0.77625,0.000347558374948931
"11523","Okanagan",2025,4,2025-04-01,0.80483531777619,"projection_0",0.77625,0.02858531777619
"11524","Okanagan",2025,4,2025-04-01,0.91878626530296,"projection_0",0.77625,0.14253626530296
"11525","Okanagan",2026,4,2026-04-01,0.891160211658771,"projection_0",0.77375,0.117410211658771
"11526","Okanagan",2026,4,2026-04-01,0.896401795472979,"projection_0",0.77375,0.122651795472979
"11527","Okanagan",2026,4,2026-04-01,0.861674058577406,"projection_0",0.77375,0.087924058577406
"11528","Okanagan",2026,4,2026-04-01,0.774097558374949,"projection_0",0.77375,0.000347558374948931
"11529","Okanagan",2026,4,2026-04-01,0.80233531777619,"projection_0",0.77375,0.02858531777619
"11530","Okanagan",2026,4,2026-04-01,0.91628626530296,"projection_0",0.77375,0.14253626530296
"11531","Okanagan",2027,4,2027-04-01,0.889410211658771,"projection_0",0.772,0.117410211658771
"11532","Okanagan",2027,4,2027-04-01,0.894651795472979,"projection_0",0.772,0.122651795472979
